"","subject","item","value","measure","item_type","pict_order","adjective","adj_type","pict_position","noun"
"10044","HWB","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",6,"timing","filler","reversed","rot","color","-","belt"
"10045","5acb32595cd1050001627086","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",6,"timing","filler","reversed","rot","color","-","belt"
"10046","5aeabe40b02f280001759ea0","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",13,"timing","filler","reversed","rot","color","-","belt"
"10047","5aeace46854c9000018675a1","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10048","5ab9f5e37ccedb0001b7dd2d","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10049","5a0af79849add9000140d8dd","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10050","5aea9bf826b6680001697cd3","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",7,"timing","filler","reversed","rot","color","-","belt"
"10051","5a1dc8e45d06850001b012b6","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",6,"timing","filler","reversed","rot","color","-","belt"
"10052","58d4ebdec8677b0001a2107b","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10053","5aeafacdd84ebf0001ba9a2f","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10054","5afdcfb796a88e0001ff3fdc","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10055","5aead0fbf61e7d00013f97ec","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",6,"timing","filler","reversed","rot","color","-","belt"
"10056","5aecb47c75deca00016263a5","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",7,"timing","filler","reversed","rot","color","-","belt"
"10057","5ac29361e1099600016a6cdc","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",6,"timing","filler","reversed","rot","color","-","belt"
"10058","5af9a04dfdaeac00010d6549","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10059","5af4a2ba222e4d0001877809","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10060","591a1f4800a5650001276188","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10061","5aea9842ba2926000102f326","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10062","5a0677d5df3fa800015c355f","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10063","5aad4225811b2000016f6ed1","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",6,"timing","filler","reversed","rot","color","-","belt"
"10064","5aec798463d6e10001754fe7","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10065","5a8aef97eea3d300016e946b","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10066","5ae7522362c7f200018d6185","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",6,"timing","filler","reversed","rot","color","-","belt"
"10067","5af21c6a5847970001e34a6e","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10068","5af7e7dc25561e00013ae08b","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10069","582630568061bd0001327245","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10070","5aebb7138787840001f9e9c1","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10071","5acc5b84436f5500010033e7","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",6,"timing","filler","reversed","rot","color","-","belt"
"10072","5afc4ab7bb36f900018ef256","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10073","5abb5f335cd105000161c8c5","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",7,"timing","filler","reversed","rot","color","-","belt"
"10074","5acb29dce1099600016ac298","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10075","5afbfee78d6af000015b6f15","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",0,"timing","filler","reversed","rot","color","-","belt"
"10076","5a0b3848844c7a00015e4cf5","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10077","5aeb3f7cb59b0d00012e8338","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10078","5a8180c6ae9a0b0001a9c3c6","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10079","5aec1ee475deca0001625ba8","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",6,"timing","filler","reversed","rot","color","-","belt"
"10080","5aeac7017875a4000115ec28","b2__filler_11.rot..reversed...Q67.1...Q67.1Timing...Auf.Anzahl.klicken",5,"timing","filler","reversed","rot","color","-","belt"
"10081","bt1","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10082","pbs","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10083","LM","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10084","HWB","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10085","5acb32595cd1050001627086","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10086","5aeabe40b02f280001759ea0","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10087","5aeace46854c9000018675a1","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10088","5ab9f5e37ccedb0001b7dd2d","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10089","5a0af79849add9000140d8dd","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10090","5aea9bf826b6680001697cd3","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10091","5a1dc8e45d06850001b012b6","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10092","58d4ebdec8677b0001a2107b","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10093","5aeafacdd84ebf0001ba9a2f","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10094","5afdcfb796a88e0001ff3fdc","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10095","5aead0fbf61e7d00013f97ec","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10096","5aecb47c75deca00016263a5","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10097","5ac29361e1099600016a6cdc","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10098","5af9a04dfdaeac00010d6549","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10099","5af4a2ba222e4d0001877809","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10100","591a1f4800a5650001276188","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10101","5aea9842ba2926000102f326","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10102","5a0677d5df3fa800015c355f","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10103","5aad4225811b2000016f6ed1","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10104","5aec798463d6e10001754fe7","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10105","5a8aef97eea3d300016e946b","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10106","5ae7522362c7f200018d6185","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10107","5af21c6a5847970001e34a6e","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10108","5af7e7dc25561e00013ae08b","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10109","582630568061bd0001327245","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10110","5aebb7138787840001f9e9c1","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10111","5acc5b84436f5500010033e7","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10112","5afc4ab7bb36f900018ef256","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10113","5abb5f335cd105000161c8c5","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10114","5acb29dce1099600016ac298","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10115","5afbfee78d6af000015b6f15","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10116","5a0b3848844c7a00015e4cf5","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10117","5aeb3f7cb59b0d00012e8338","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10118","5a8180c6ae9a0b0001a9c3c6","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10119","5aec1ee475deca0001625ba8","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10120","5aeac7017875a4000115ec28","b2__filler_7.pink..left.right...Q69.1...Q69.1",0,"rating","filler","leftno_rightyes","pink","color","01","notebook"
"10121","bt1","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10122","pbs","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10123","LM","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10124","HWB","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10125","5acb32595cd1050001627086","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10126","5aeabe40b02f280001759ea0","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10127","5aeace46854c9000018675a1","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10128","5ab9f5e37ccedb0001b7dd2d","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10129","5a0af79849add9000140d8dd","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10130","5aea9bf826b6680001697cd3","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10131","5a1dc8e45d06850001b012b6","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10132","58d4ebdec8677b0001a2107b","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10133","5aeafacdd84ebf0001ba9a2f","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10134","5afdcfb796a88e0001ff3fdc","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10135","5aead0fbf61e7d00013f97ec","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10136","5aecb47c75deca00016263a5","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10137","5ac29361e1099600016a6cdc","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10138","5af9a04dfdaeac00010d6549","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10139","5af4a2ba222e4d0001877809","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10140","591a1f4800a5650001276188","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10141","5aea9842ba2926000102f326","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10142","5a0677d5df3fa800015c355f","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10143","5aad4225811b2000016f6ed1","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10144","5aec798463d6e10001754fe7","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10145","5a8aef97eea3d300016e946b","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10146","5ae7522362c7f200018d6185","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10147","5af21c6a5847970001e34a6e","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10148","5af7e7dc25561e00013ae08b","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10149","582630568061bd0001327245","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10150","5aebb7138787840001f9e9c1","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10151","5acc5b84436f5500010033e7","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10152","5afc4ab7bb36f900018ef256","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10153","5abb5f335cd105000161c8c5","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10154","5acb29dce1099600016ac298","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10155","5afbfee78d6af000015b6f15","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10156","5a0b3848844c7a00015e4cf5","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10157","5aeb3f7cb59b0d00012e8338","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10158","5a8180c6ae9a0b0001a9c3c6","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10159","5aec1ee475deca0001625ba8","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10160","5aeac7017875a4000115ec28","b2__filler_7.pink..left.right...Q69.2...Q69.2",0,"rating","filler","leftno_rightyes","pink","color","02","notebook"
"10161","bt1","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10162","pbs","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10163","LM","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10164","HWB","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10165","5acb32595cd1050001627086","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10166","5aeabe40b02f280001759ea0","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10167","5aeace46854c9000018675a1","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10168","5ab9f5e37ccedb0001b7dd2d","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10169","5a0af79849add9000140d8dd","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10170","5aea9bf826b6680001697cd3","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10171","5a1dc8e45d06850001b012b6","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10172","58d4ebdec8677b0001a2107b","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10173","5aeafacdd84ebf0001ba9a2f","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10174","5afdcfb796a88e0001ff3fdc","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10175","5aead0fbf61e7d00013f97ec","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10176","5aecb47c75deca00016263a5","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10177","5ac29361e1099600016a6cdc","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10178","5af9a04dfdaeac00010d6549","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10179","5af4a2ba222e4d0001877809","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10180","591a1f4800a5650001276188","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10181","5aea9842ba2926000102f326","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10182","5a0677d5df3fa800015c355f","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10183","5aad4225811b2000016f6ed1","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10184","5aec798463d6e10001754fe7","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10185","5a8aef97eea3d300016e946b","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10186","5ae7522362c7f200018d6185","b2__filler_7.pink..left.right...Q69.3...Q69.3",1,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10187","5af21c6a5847970001e34a6e","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10188","5af7e7dc25561e00013ae08b","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10189","582630568061bd0001327245","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10190","5aebb7138787840001f9e9c1","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10191","5acc5b84436f5500010033e7","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10192","5afc4ab7bb36f900018ef256","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10193","5abb5f335cd105000161c8c5","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10194","5acb29dce1099600016ac298","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10195","5afbfee78d6af000015b6f15","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10196","5a0b3848844c7a00015e4cf5","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10197","5aeb3f7cb59b0d00012e8338","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10198","5a8180c6ae9a0b0001a9c3c6","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10199","5aec1ee475deca0001625ba8","b2__filler_7.pink..left.right...Q69.3...Q69.3",0,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10200","5aeac7017875a4000115ec28","b2__filler_7.pink..left.right...Q69.3...Q69.3",1,"rating","filler","leftno_rightyes","pink","color","03","notebook"
"10201","bt1","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10202","pbs","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10203","LM","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10204","HWB","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10205","5acb32595cd1050001627086","b2__filler_7.pink..left.right...Q69.4...Q69.4",0,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10206","5aeabe40b02f280001759ea0","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10207","5aeace46854c9000018675a1","b2__filler_7.pink..left.right...Q69.4...Q69.4",NA,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10208","5ab9f5e37ccedb0001b7dd2d","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10209","5a0af79849add9000140d8dd","b2__filler_7.pink..left.right...Q69.4...Q69.4",0,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10210","5aea9bf826b6680001697cd3","b2__filler_7.pink..left.right...Q69.4...Q69.4",0,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10211","5a1dc8e45d06850001b012b6","b2__filler_7.pink..left.right...Q69.4...Q69.4",0,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10212","58d4ebdec8677b0001a2107b","b2__filler_7.pink..left.right...Q69.4...Q69.4",0,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10213","5aeafacdd84ebf0001ba9a2f","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10214","5afdcfb796a88e0001ff3fdc","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10215","5aead0fbf61e7d00013f97ec","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10216","5aecb47c75deca00016263a5","b2__filler_7.pink..left.right...Q69.4...Q69.4",0,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10217","5ac29361e1099600016a6cdc","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10218","5af9a04dfdaeac00010d6549","b2__filler_7.pink..left.right...Q69.4...Q69.4",0,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10219","5af4a2ba222e4d0001877809","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10220","591a1f4800a5650001276188","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
"10221","5aea9842ba2926000102f326","b2__filler_7.pink..left.right...Q69.4...Q69.4",1,"rating","filler","leftno_rightyes","pink","color","04","notebook"
